Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,12:30,13:30,Room 7000,Creative Studio,60,PPL,,#83955 Carbon Talks,MECS,Audio/Visual Services:,,,1,HR,Webcast Technical Director,,,1,HR,Webcast Technical Director,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,12:30,13:30,Room 7000,Creative Studio,60,PPL,,#83955 Carbon Talks,MECS,Audio/Visual Services:,,,2,HR,Video Editor,,,2,HR,Video Editor,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,12:30,13:30,Room 7000,Creative Studio,60,PPL,,#83955 Carbon Talks,MECS,Audio/Visual Services:,,,1,HR,Web Archiving and Compressing,,,1,HR,Web Archiving and Compressing,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,13:30,15:30,Room 1315,Workshop,30,PPL,,#83873 Masters Co-op Interview Workshop,MECS,Audio/Visual Services:,,,1,EA,Data Projector,,,1,EA,Data Projector,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,13:30,15:30,Room 1315,Workshop,30,PPL,,#83873 Masters Co-op Interview Workshop,MECS,Audio/Visual Services:,,,1,EA,Wireless Mouse/Remote Clicker,,,1,EA,Wireless Mouse/Remote Clicker,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,13:30,17:20,Room 1325,Class - no signage,0,PPL,,#82633 IS 329 D100: Special Topics III,,Audio/Visual Services:,,,1,EA,"Computer - PC, with Internet Connection",,,1,EA,"Computer - PC, with Internet Connection",sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,13:30,17:20,Room 1325,Class - no signage,0,PPL,,#82633 IS 329 D100: Special Topics III,,Audio/Visual Services:,,,1,EA,Data Projector,,,1,EA,Data Projector,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,13:30,16:20,Room 1525,Class - no signage,0,PPL,,#82485 PUB 802 G100,,Audio/Visual Services:,,,1,EA,"Computer - Mac, with Internet Connection",,,1,EA,"Computer - Mac, with Internet Connection",sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,13:30,16:20,Room 1525,Class - no signage,0,PPL,,#82485 PUB 802 G100,,Audio/Visual Services:,,,1,EA,Data Projector,,,1,EA,Data Projector,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,13:30,17:20,Room 3000,Class - no signage,0,PPL,,#82264 PLCY 812 G100,,Audio/Visual Services:,,,1,EA,"Computer - PC, with Internet Connection",,,1,EA,"Computer - PC, with Internet Connection",sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,13:30,17:20,Room 3000,Class - no signage,0,PPL,,#82264 PLCY 812 G100,,Audio/Visual Services:,,,1,EA,Data Projector,,,1,EA,Data Projector,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,14:30,17:20,Room 1415,Class - no signage,0,PPL,,#82517 PUB 210W Writing to Purpose,,Audio/Visual Services:,,,1,EA,"Computer - Mac, with Internet Connection",,,1,EA,"Computer - Mac, with Internet Connection",sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,14:30,17:20,Room 1415,Class - no signage,0,PPL,,#82517 PUB 210W Writing to Purpose,,Audio/Visual Services:,,,1,EA,Data Projector,,,1,EA,Data Projector,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,14:30,17:20,Room 1530,Class - no signage,0,PPL,,#82613 GERO 401: Environment & Aging,,Audio/Visual Services:,,,1,EA,Flip Chart with paper & pens,,,1,EA,Flip Chart with paper & pens,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,14:30,17:20,Room 1530,Class - no signage,0,PPL,,#82613 GERO 401: Environment & Aging,,Audio/Visual Services:,,,1,EA,"Computer - PC, with Internet Connection",,,1,EA,"Computer - PC, with Internet Connection",sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,14:30,17:20,Room 1530,Class - no signage,0,PPL,,#82613 GERO 401: Environment & Aging,,Audio/Visual Services:,,,1,EA,Data Projector,,,1,EA,Data Projector,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,16:30,21:20,Room 1525,Class - no signage,0,PPL,,#82238 Educ 836 G001,,Audio/Visual Services:,,,1,EA,Flip Chart with paper & pens,,,1,EA,Flip Chart with paper & pens,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,16:30,21:20,Room 1525,Class - no signage,0,PPL,,#82238 Educ 836 G001,,Audio/Visual Services:,,,1,EA,Data Projector,,,1,EA,Data Projector,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,16:30,21:20,Room 1525,Class - no signage,0,PPL,,#82238 Educ 836 G001,,Audio/Visual Services:,,,1,EA,Laptop Audio to House PA,,,1,EA,Laptop Audio to House PA,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,16:30,18:20,Room 1535,Class - no signage,0,PPL,,#83105 CHIN 100 E100 Mandarin Chinese I,,Audio/Visual Services:,,,1,EA,Document Camera,,,1,EA,Document Camera,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,16:30,18:20,Room 1535,Class - no signage,0,PPL,,#83105 CHIN 100 E100 Mandarin Chinese I,,Audio/Visual Services:,,,1,EA,DVD Player,,,1,EA,DVD Player,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,16:30,18:20,Room 1535,Class - no signage,0,PPL,,#83105 CHIN 100 E100 Mandarin Chinese I,,Audio/Visual Services:,,,1,EA,Flip Chart with paper & pens,,,1,EA,Flip Chart with paper & pens,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,16:30,18:20,Room 1535,Class - no signage,0,PPL,,#83105 CHIN 100 E100 Mandarin Chinese I,,Audio/Visual Services:,,,1,EA,"Computer - Mac, with Internet Connection",,,1,EA,"Computer - Mac, with Internet Connection",sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,16:30,18:20,Room 1535,Class - no signage,0,PPL,,#83105 CHIN 100 E100 Mandarin Chinese I,,Audio/Visual Services:,,,1,EA,Data Projector,,,1,EA,Data Projector,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,16:30,18:20,Room 1535,Class - no signage,0,PPL,,#83105 CHIN 100 E100 Mandarin Chinese I,,Audio/Visual Services:,,,1,EA,Portable CD/Cassette Player,,,1,EA,Portable CD/Cassette Player,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,17:00,21:00,Room 2280,Room Set/AV,0,PPL,,#83940 Strength in Unity Information Session,MECS,Audio/Visual Services:,,,1,EA,"Computer - PC, with Internet Connection",,,1,EA,"Computer - PC, with Internet Connection",sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,17:00,21:00,Room 2280,Room Set/AV,0,PPL,,#83940 Strength in Unity Information Session,MECS,Audio/Visual Services:,,,1,EA,Data Projector,,,1,EA,Data Projector,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,17:30,19:20,Lab 1350,Class - no signage,0,PPL,,#82584 URB 670 G100,,Audio/Visual Services:,,,1,EA,"Computer - PC, with Internet Connection",,,1,EA,"Computer - PC, with Internet Connection",sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,17:30,19:20,Lab 1350,Class - no signage,0,PPL,,#82584 URB 670 G100,,Audio/Visual Services:,,,1,EA,Data Projector,,,1,EA,Data Projector,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,17:30,22:00,Rooms 1400-1430,Room Set / AV,200,PPL,   Onsite: Kirsten Masse,#80081 Writing and Communications Program 2015 Graduation Reception,MECS,Audio/Visual Services:,,,1,EA,AV Note,,,1,EA,AV Note,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,17:30,22:00,Rooms 1400-1430,Room Set / AV,200,PPL,   Onsite: Kirsten Masse,#80081 Writing and Communications Program 2015 Graduation Reception,MECS,Audio/Visual Services:,,,1,EA,House PA System,,,1,EA,House PA System,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,17:30,22:00,Rooms 1400-1430,Room Set / AV,200,PPL,   Onsite: Kirsten Masse,#80081 Writing and Communications Program 2015 Graduation Reception,MECS,Audio/Visual Services:,,,1,EA,Podium Microphone,,,1,EA,Podium Microphone,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,17:30,21:20,Room 1425,Class - no signage,0,PPL,,#82544 CMNS 321 J100 - Cultural Production of Popular Music,,Audio/Visual Services:,,,1,EA,Blue Data Cable,,,1,EA,Blue Data Cable,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,17:30,21:20,Room 1425,Class - no signage,0,PPL,,#82544 CMNS 321 J100 - Cultural Production of Popular Music,,Audio/Visual Services:,,,1,EA,Data Projector,,,1,EA,Data Projector,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,17:30,21:20,Room 1425,Class - no signage,0,PPL,,#82544 CMNS 321 J100 - Cultural Production of Popular Music,,Audio/Visual Services:,,,1,EA,Laptop Audio to House PA,,,1,EA,Laptop Audio to House PA,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,17:30,18:20,Room 1505/15,1505 CIBC Lecture Room,0,PPL,,#82610 FREN 121: Introductory French I,,Audio/Visual Services:,,,1,EA,Document Camera,,,1,EA,Document Camera,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,17:30,18:20,Room 1505/15,1505 CIBC Lecture Room,0,PPL,,#82610 FREN 121: Introductory French I,,Audio/Visual Services:,,,1,EA,Data Projector,,,1,EA,Data Projector,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,17:30,20:20,Room 1600,Class - no signage,0,PPL,,#82647 PHIL 110 J100: Introduction to Logic and Reasoning,,Audio/Visual Services:,,,1,EA,Document Camera,,,1,EA,Document Camera,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,17:30,20:20,Room 1600,Class - no signage,0,PPL,,#82647 PHIL 110 J100: Introduction to Logic and Reasoning,,Audio/Visual Services:,,,1,EA,Data Projector,,,1,EA,Data Projector,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,17:30,20:20,Room 1700,Class - no signage,0,PPL,,#82646 LING 110:The Wonder of Words,,Audio/Visual Services:,,,1,EA,Document Camera,,,1,EA,Document Camera,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,17:30,20:20,Room 1700,Class - no signage,0,PPL,,#82646 LING 110:The Wonder of Words,,Audio/Visual Services:,,,1,EA,Data Projector,,,1,EA,Data Projector,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,17:30,21:20,Room 200,200 Conference Room,0,PPL,,#82620 HIST 469: Islamic Social & Intellectual History,,Audio/Visual Services:,,,1,EA,"Computer - PC, with Internet Connection",,,1,EA,"Computer - PC, with Internet Connection",sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,17:30,21:20,Room 200,200 Conference Room,0,PPL,,#82620 HIST 469: Islamic Social & Intellectual History,,Audio/Visual Services:,,,1,EA,Data Projector,,,1,EA,Data Projector,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,17:30,21:20,Room 200,200 Conference Room,0,PPL,,#82620 HIST 469: Islamic Social & Intellectual History,,Audio/Visual Services:,,,1,EA,House PA System (with Projector rental),,,1,EA,House PA System (with Projector rental),sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,17:30,19:20,Room 2235,Class - no signage,0,PPL,,#82600 FAL x99: Foundations of Academic Literacy,,Audio/Visual Services:,,,1,EA,Flip Chart with paper & pens,,,1,EA,Flip Chart with paper & pens,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,17:30,19:20,Room 2235,Class - no signage,0,PPL,,#82600 FAL x99: Foundations of Academic Literacy,,Audio/Visual Services:,,,1,EA,"Computer - Mac, with Internet Connection",,,1,EA,"Computer - Mac, with Internet Connection",sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,17:30,19:20,Room 2235,Class - no signage,0,PPL,,#82600 FAL x99: Foundations of Academic Literacy,,Audio/Visual Services:,,,1,EA,Data Projector,,,1,EA,Data Projector,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,17:30,20:20,Room 2270,Class - no signage,0,PPL,,#82606 FPA 312 E100: Selected Topics in Art & Culture Studies,,Audio/Visual Services:,,,1,EA,Document Camera,,,1,EA,Document Camera,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,17:30,20:20,Room 2270,Class - no signage,0,PPL,,#82606 FPA 312 E100: Selected Topics in Art & Culture Studies,,Audio/Visual Services:,,,1,EA,"Computer - Mac, with Internet Connection",,,1,EA,"Computer - Mac, with Internet Connection",sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,17:30,20:20,Room 2270,Class - no signage,0,PPL,,#82606 FPA 312 E100: Selected Topics in Art & Culture Studies,,Audio/Visual Services:,,,1,EA,Data Projector,,,1,EA,Data Projector,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,17:30,21:20,Room 2290,Class - no signage,0,PPL,,#82489 URB 670 G100,,Audio/Visual Services:,,,1,EA,"Computer - PC, with Internet Connection",,,1,EA,"Computer - PC, with Internet Connection",sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,17:30,21:20,Room 2290,Class - no signage,0,PPL,,#82489 URB 670 G100,,Audio/Visual Services:,,,1,EA,Data Projector,,,1,EA,Data Projector,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,17:30,21:20,Room 2510,Class - no signage,0,PPL,,#82632 IS 319 E100: Special Topics II,,Audio/Visual Services:,,,1,EA,Course Film Booking,,,1,EA,Course Film Booking,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,17:30,21:20,Room 2510,Class - no signage,0,PPL,,#82632 IS 319 E100: Special Topics II,,Audio/Visual Services:,,,1,EA,Data Projector,,,1,EA,Data Projector,sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,17:30,20:20,Room 2540,Class - no signage,0,PPL,,#82592 ENGL 105W J100: Introduction to Issues in Literature & Culture,,Audio/Visual Services:,,,1,EA,"Computer - Mac, with Internet Connection",,,1,EA,"Computer - Mac, with Internet Connection",sfu_daily_ops_res_start_time.rpt
Harbour Centre,Jan-23-16,Page 1 of 1,15:07,Daily Resources by Setup Time,"Tuesday, January 26, 2016 - Wednesday, January 27, 2016",Audio/Visual Services,Caterer: Unknown,"Wednesday, January 27, 2016",Start,End,Space,Function / Event,Attend /MECS Contact,17:30,20:20,Room 2540,Class - no signage,0,PPL,,#82592 ENGL 105W J100: Introduction to Issues in Literature & Culture,,Audio/Visual Services:,,,1,EA,Data Projector,,,1,EA,Data Projector,sfu_daily_ops_res_start_time.rpt
